tid,approved_at,canceled_at,status,fee_ratio,fee_type,vat,supply,payment_amount,payment_method
WCK2ZN49M2AFBBNRBJUN8,2022-05-12T08:50:33,2022-05-13T08:50:33,1,0.1,payment,909,9091,10000,CARD
H1F3B0N3X8AFRJ4B89JV5,2022-05-12T09:12:50,,0,0.1,payment,455,4545,5000,CARD
KDVILS7JX4KK84ODYWX1A,2022-05-12T10:12:43,,0,0.1,payment,91,909,1000,CARD
Q7ECF4YFNB1POIYBUGDB6,2022-05-12T11:12:33,2022-05-12T12:12:33,1,0.1,payment,273,2727,3000,CARD
LIOSNCHI5I6ALVPPNRJLX,2022-05-12T12:12:35,,0,0.1,payment,4545,45455,50000,CARD
XEO6ZSEP2CSQDP45VG0JR,2022-05-12T13:12:37,,0,0.1,payment,2727,27273,30000,CARD
NBPANVNG0077TU3NIEJIE,2022-05-12T15:12:43,2022-05-12T15:20:48,1,0.1,payment,1364,13636,15000,CARD
2PSNEBG9DM6NIXGCOB12Q,2022-05-12T17:12:43,,0,0.1,payment,545,5455,6000,CARD
9DBUVBS6QSPDML88BD09X,2022-05-12T18:12:33,,0,0.1,payment,818,8182,9000,CARD
DRTS9N3MOITT9AXKMIRQ8,2022-05-12T20:12:43,,0,0.1,payment,500,5000,5500,CARD
XKCIJO7UID0D5YTD6BIU8,2022-05-12T20:13:23,,0,0.1,payment,9091,90909,100000,CARD
5JTMYGAA92OVY4S021150,2022-05-12T22:12:33,2022-05-13T08:58:33,1,0.1,payment,909,9091,10000,CARD