seq,pay_key,order_id,pay_status,amount,transaction_at,pay_method
1,BJIQK6NKI3NY33HYK1WYC,ORDER_1,READY,10000,1652310743,CREDIT_CARD
2,WCK2ZN49M2AFBBNRBJUN8,ORDER_1,READY,10000,1652313023,CREDIT_CARD
3,WCK2ZN49M2AFBBNRBJUN8,ORDER_1,APPROVE,10000,1652313033,CREDIT_CARD
4,H1F3B0N3X8AFRJ4B89JV5,ORDER_2,READY,5000,1652314343,CREDIT_CARD
5,H1F3B0N3X8AFRJ4B89JV5,ORDER_2,APPROVE,5000,1652314370,CREDIT_CARD
6,KDVILS7JX4KK84ODYWX1A,ORDER_3,READY,1000,1652317943,CREDIT_CARD
7,KDVILS7JX4KK84ODYWX1A,ORDER_3,APPROVE,1000,1652317963,CREDIT_CARD
8,Q7ECF4YFNB1POIYBUGDB6,ORDER_4,READY,3000,1652321543,CREDIT_CARD
9,Q7ECF4YFNB1POIYBUGDB6,ORDER_4,APPROVE,3000,1652321553,CREDIT_CARD
10,LIOSNCHI5I6ALVPPNRJLX,ORDER_5,READY,50000,1652325143,CREDIT_CARD
11,Q7ECF4YFNB1POIYBUGDB6,ORDER_4,CANCEL,3000,1652325153,CREDIT_CARD
12,LIOSNCHI5I6ALVPPNRJLX,ORDER_5,APPROVE,50000,1652325155,CREDIT_CARD
13,XEO6ZSEP2CSQDP45VG0JR,ORDER_6,READY,3000,1652328743,CREDIT_CARD
14,XEO6ZSEP2CSQDP45VG0JR,ORDER_6,APPROVE,3000,1652328753,CREDIT_CARD
15,XEO6ZSEP2CSQDP45VG0JR,ORDER_6,ERROR,3000,1652328813,CREDIT_CARD
16,CAKGU6SCT54SW18ZE0YO0,ORDER_7,READY,10000,1652332343,CREDIT_CARD
17,NBPANVNG0077TU3NIEJIE,ORDER_8,READY,15000,1652335943,CREDIT_CARD
18,NBPANVNG0077TU3NIEJIE,ORDER_8,APPROVE,15000,1652335963,CREDIT_CARD
19,NBPANVNG0077TU3NIEJIE,ORDER_8,CANCEL,15000,1652336443,CREDIT_CARD
20,NBPANVNG0077TU3NIEJIE,ORDER_8,ERROR,15000,1652336450,CREDIT_CARD
21,QDI6VC2OU2JW3RH9YPAW5,ORDER_9,READY,25000,1652339543,CREDIT_CARD
22,QDI6VC2OU2JW3RH9YPAW5,ORDER_9,APPROVE,25000,1652339553,CREDIT_CARD
23,QDI6VC2OU2JW3RH9YPAW5,ORDER_9,ERROR,25000,1652339558,CREDIT_CARD
24,2PSNEBG9DM6NIXGCOB12Q,ORDER_10,READY,6000,1652343143,CREDIT_CARD
25,9DBUVBS6QSPDML88BD09X,ORDER_11,READY,9000,1652346743,CREDIT_CARD
26,9DBUVBS6QSPDML88BD09X,ORDER_11,APPROVE,9000,1652346753,CREDIT_CARD
27,DRTS9N3MOITT9AXKMIRQ8,ORDER_12,READY,5500,1652350343,CREDIT_CARD
28,XKCIJO7UID0D5YTD6BIU8,ORDER_13,READY,100000,1652353943,CREDIT_CARD
29,DRTS9N3MOITT9AXKMIRQ8,ORDER_12,APPROVE,5500,1652353963,CREDIT_CARD
30,ENIULJ036PCVY7GG7GIHB,ORDER_14,READY,1000,1652357543,CREDIT_CARD
31,5JTMYGAA92OVY4S021150,ORDER_15,READY,10000,1652361143,CREDIT_CARD
32,5JTMYGAA92OVY4S021150,ORDER_15,APPROVE,10000,1652361153,CREDIT_CARD
33,OUCR1QD1VZVVYXFNHJ21A,ORDER_16,READY,20000,1652364743,CREDIT_CARD
34,W2DZN2WNBWCPBX24ZX4F9,ORDER_17,READY,6500,1652371943,CREDIT_CARD
35,KDVIGCF7VUYQTJPZTSW42,ORDER_18,READY,1000,1652375543,CREDIT_CARD
36,BV36RACE807IDH2DJFKS2,ORDER_19,READY,10000,1652379143,CREDIT_CARD
37,XWUBOG8I1MOCPE1R8BXY3,ORDER_20,READY,50000,1652382743,CREDIT_CARD
38,WCK2ZN49M2AFBBNRBJUN8,ORDER_1,CANCEL,10000,1652399433,CREDIT_CARD
39,5JTMYGAA92OVY4S021150,ORDER_1,CANCEL,10000,1652399913,CREDIT_CARD
40,WCK2ZN49M2AFBBNRBJUN8,ORDER_1,ERROR,10000,1652400033,CREDIT_CARD